doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str	ut
lk_dmc_landslide_warnings	2025-11-26-21-30-landslide-early-warning	21-30-landslide-early-warning	2025-11-26	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_2130hrs_on_2025__1764174295.pdf	21:30	1764172800.0
lk_dmc_landslide_warnings	2025-11-26-17-00-landslide-early-warning	17-00-landslide-early-warning	2025-11-26	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ew_Report_at_1630hrs_on_2025__1764162615.pdf	17:00	1764156600.0
lk_dmc_landslide_warnings	2025-11-26-08-00-landslide-warning	08-00-landslide-warning	2025-11-26	Landslide Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ew_Report_at_0800hrs_on_2025__1764126134.pdf	08:00	1764124200.0
lk_dmc_landslide_warnings	2025-11-25-14-30-landslide-early-warning	14-30-landslide-early-warning	2025-11-25	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1430hrs_on_2025__1764063143.pdf	14:30	1764061200.0
lk_dmc_landslide_warnings	2025-11-24-14-30-landslide-warning	14-30-landslide-warning	2025-11-24	Landslide warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1430hrs_on_2025__1763977647.pdf	14:30	1763974800.0
lk_dmc_landslide_warnings	2025-11-23-15-00-landslide-early-warning	15-00-landslide-early-warning	2025-11-23	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1500hrs_on_2025__1763891999.pdf	15:00	1763890200.0
lk_dmc_landslide_warnings	2025-11-22-14-30-landslide-ew-report	14-30-landslide-ew-report	2025-11-22	Landslide Ew Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/landslide_Ew_Report_at_1430hrs_on_2025__1763803911.pdf	14:30	1763802000.0
lk_dmc_landslide_warnings	2025-11-21-20-00-landslide-early-warning	20-00-landslide-early-warning	2025-11-21	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/landslide_Ew_Report_at_2000hrs_on_2025__1763738593.pdf	20:00	1763735400.0
lk_dmc_landslide_warnings	2025-11-21-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-11-21	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/landslide_Ew_Report_at_1600hrs_on_2025__1763721903.pdf	16:00	1763721000.0
lk_dmc_landslide_warnings	2025-11-20-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-11-20	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_message_and_text_file__1763636629.pdf	16:00	1763634600.0
lk_dmc_landslide_warnings	2025-11-19-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-11-19	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/LEWM_19-11-2025_16_00__1763548991.pdf	16:00	1763548200.0
lk_dmc_landslide_warnings	2025-11-18-16-00-landslide-ew-report	16-00-landslide-ew-report	2025-11-18	landslide Ew Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/landslide_Ew_Report_at_1600hrs_on_2025__1763462383.pdf	16:00	1763461800.0
lk_dmc_landslide_warnings	2025-11-17-19-30-landslide-early-warning	19-30-landslide-early-warning	2025-11-17	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/LEWM_17-11-2025_19_00__1763389437.pdf	19:30	1763388000.0
lk_dmc_landslide_warnings	2025-11-07-12-30-landslide-warning	12-30-landslide-warning	2025-11-07	Landslide Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/landslide_Ew_Report_at_1230hrs_on_2025__1762501368.pdf	12:30	1762498800.0
lk_dmc_landslide_warnings	2025-11-06-12-30-landslide-early-warning	12-30-landslide-early-warning	2025-11-06	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/landslide_Ew_Report_at_1230hrs_on_2025__1762413025.pdf	12:30	1762412400.0
lk_dmc_landslide_warnings	2025-10-28-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-10-28	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_2025__1761647884.pdf	16:00	1761647400.0
lk_dmc_landslide_warnings	2025-10-27-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-10-27	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_2025__1761561530.pdf	16:00	1761561000.0
lk_dmc_landslide_warnings	2025-10-26-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-10-26	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/LEWM_26-10-2025_16_00_(1)__1761478333.pdf	16:00	1761474600.0
lk_dmc_landslide_warnings	2025-10-25-16-00-landslide-ew-report	16-00-landslide-ew-report	2025-10-25	Landslide Ew Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_2025__1761390585.pdf	16:00	1761388200.0
lk_dmc_landslide_warnings	2025-10-24-16-00-landslide-ew-report	16-00-landslide-ew-report	2025-10-24	Landslide Ew Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ew_Report_at_1600hrs_on_2025__1761302857.pdf	16:00	1761301800.0
lk_dmc_landslide_warnings	2025-10-23-16-00-landslide-ew-report	16-00-landslide-ew-report	2025-10-23	Landslide Ew Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ew_Report_at_1600hrs_on_2025__1761216649.pdf	16:00	1761215400.0
lk_dmc_landslide_warnings	2025-10-22-16-00-landslide-ew-report	16-00-landslide-ew-report	2025-10-22	Landslide Ew Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ew_Report_at_1600hrs_on_2025__1761129509.pdf	16:00	1761129000.0
lk_dmc_landslide_warnings	2025-10-21-17-00-lanslide-early-warning	17-00-lanslide-early-warning	2025-10-21	Lanslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ew_Report_at_1700hrs_on_2025__1761048919.pdf	17:00	1761046200.0
lk_dmc_landslide_warnings	2025-10-21-05-30-landslide-early-warning	05-30-landslide-early-warning	2025-10-21	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ew_Report_at_0530hrs_on_2025__1761006163.pdf	05:30	1761004800.0
lk_dmc_landslide_warnings	2025-10-20-20-30-landslide-early-warning	20-30-landslide-early-warning	2025-10-20	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ew_Report_at_2030hrs_on_2025__1760973531.pdf	20:30	1760972400.0
lk_dmc_landslide_warnings	2025-10-20-16-00-landslide-ew-report	16-00-landslide-ew-report	2025-10-20	Landslide EW Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2025__1760957321.pdf	16:00	1760956200.0
lk_dmc_landslide_warnings	2025-10-19-21-30-landslide-early-warning	21-30-landslide-early-warning	2025-10-19	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_2130hrs_on_2025__1760890149.pdf	21:30	1760889600.0
lk_dmc_landslide_warnings	2025-10-19-16-00-landslide-ew-report	16-00-landslide-ew-report	2025-10-19	Landslide EW Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2025__1760872275.pdf	16:00	1760869800.0
lk_dmc_landslide_warnings	2025-10-18-19-00-landslide-early-warning	19-00-landslide-early-warning	2025-10-18	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1900hrs_on_2025__1760799139.pdf	19:00	1760794200.0
lk_dmc_landslide_warnings	2025-10-17-19-30-landslide-early-warning	19-30-landslide-early-warning	2025-10-17	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1930hrs_on_2025__1760710168.pdf	19:30	1760709600.0
lk_dmc_landslide_warnings	2025-10-17-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-10-17	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2025__1760697361.pdf	16:00	1760697000.0
lk_dmc_landslide_warnings	2025-10-16-16-00-weather-forecast	16-00-weather-forecast	2025-10-16	Weather forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_2025__1760610960.pdf	16:00	1760610600.0
lk_dmc_landslide_warnings	2025-10-15-19-30-landslide-early-warning	19-30-landslide-early-warning	2025-10-15	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1930hrs_on_2025__1760538283.pdf	19:30	1760536800.0
lk_dmc_landslide_warnings	2025-10-13-21-00-landslide-early-warning	21-00-landslide-early-warning	2025-10-13	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_message_and_text_file__1760370929.pdf	21:00	1760369400.0
lk_dmc_landslide_warnings	2025-10-05-18-00-landslide-early-warning	18-00-landslide-early-warning	2025-10-05	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1800_hrs_on_2025__1759668924.pdf	18:00	1759667400.0
lk_dmc_landslide_warnings	2025-10-04-18-00-landslide-early-warning	18-00-landslide-early-warning	2025-10-04	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1800hrs_on_2025__1759584763.pdf	18:00	1759581000.0
lk_dmc_landslide_warnings	2025-09-27-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-09-27	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_2025__1758972244.pdf	16:00	1758969000.0
lk_dmc_landslide_warnings	2025-09-26-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-09-26	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_2025__1758884026.pdf	16:00	1758882600.0
lk_dmc_landslide_warnings	2025-09-25-22-00-landslide-early-warning	22-00-landslide-early-warning	2025-09-25	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_2200hrs_on_2025__1758821789.pdf	22:00	1758817800.0
lk_dmc_landslide_warnings	2025-09-19-10-00-landslide-early-w-2ed2a938	10-00-landslide-early-warning-report	2025-09-19	Landslide Early Warning Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1000hrs_on_2025__1758256897.pdf	10:00	1758256200.0
lk_dmc_landslide_warnings	2025-06-17-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-06-17	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1600hrs_on_17__1750157016.pdf	16:00	1750156200.0
lk_dmc_landslide_warnings	2025-06-16-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-06-16	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1600hrs_on_16__1750070574.pdf	16:00	1750069800.0
lk_dmc_landslide_warnings	2025-06-15-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-06-15	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1600hrs_on_15__1749983774.pdf	16:00	1749983400.0
lk_dmc_landslide_warnings	2025-06-15-08-00-landslide-early-warning	08-00-landslide-early-warning	2025-06-15	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=0	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_0800hrs_on_15__1749957391.pdf	08:00	1749954600.0
lk_dmc_landslide_warnings	2025-06-14-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-06-14	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=10	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1600hrs_on_14__1749897616.pdf	16:00	1749897000.0
lk_dmc_landslide_warnings	2025-06-11-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-06-11	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=10	en	https://www.dmc.gov.lk/images/dmcreports/LEWM_11-06-2025_16_00__1749638936.pdf	16:00	1749637800.0
lk_dmc_landslide_warnings	2025-05-31-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-05-31	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=10	en	https://www.dmc.gov.lk/images/dmcreports/LEWM_31-05-2025_16_00__1748689507.pdf	16:00	1748687400.0
lk_dmc_landslide_warnings	2025-05-30-21-00-landslide-early-warning	21-00-landslide-early-warning	2025-05-30	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=10	en	https://www.dmc.gov.lk/images/dmcreports/LEWM_30-05-2025_21_00__1748620600.pdf	21:00	1748619000.0
lk_dmc_landslide_warnings	2025-05-28-10-00-landslide-early-warning	10-00-landslide-early-warning	2025-05-28	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=10	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1000hrs_on_2025__1748406627.pdf	10:00	1748406600.0
lk_dmc_landslide_warnings	2025-05-27-10-00-landslide-early-warning	10-00-landslide-early-warning	2025-05-27	Landslide early warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=10	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1000hrs_on_2025__1748322081.pdf	10:00	1748320200.0
lk_dmc_landslide_warnings	2025-05-20-14-00-landslide-early-warning	14-00-landslide-early-warning	2025-05-20	Landslide early warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=10	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1400hrs_on_2025__1747731623.pdf	14:00	1747729800.0
lk_dmc_landslide_warnings	2025-05-19-14-00-landslide-early-warning	14-00-landslide-early-warning	2025-05-19	Landslide early warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=10	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1400hrs_on_2025__1747645656.pdf	14:00	1747643400.0
lk_dmc_landslide_warnings	2025-05-18-10-00-landslide-early-warning	10-00-landslide-early-warning	2025-05-18	Landslide early warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=10	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1000hrs_on_2025__1747544607.pdf	10:00	1747542600.0
lk_dmc_landslide_warnings	2025-04-10-16-00-landslide-early-warning	16-00-landslide-early-warning	2025-04-10	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=10	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1600hrs_on_2025__1744281412.pdf	16:00	1744281000.0
lk_dmc_landslide_warnings	2025-03-03-12-30-landslide-early-warning	12-30-landslide-early-warning	2025-03-03	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=20	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1230hrs_on_2025__1740986154.pdf	12:30	1740985200.0
lk_dmc_landslide_warnings	2025-03-02-12-30-landslide-early-warning	12-30-landslide-early-warning	2025-03-02	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=20	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1230hrs_on_2025__1740901229.pdf	12:30	1740898800.0
lk_dmc_landslide_warnings	2025-03-01-12-30-landslide-early-warning	12-30-landslide-early-warning	2025-03-01	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=20	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1230hrs_on_2025__1740817102.pdf	12:30	1740812400.0
lk_dmc_landslide_warnings	2025-02-28-12-30-landslide-early-warning	12-30-landslide-early-warning	2025-02-28	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=20	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1230_hrs_on_2025__1740732028.pdf	12:30	1740726000.0
lk_dmc_landslide_warnings	2025-01-21-16-00-landslide-ew-report	16-00-landslide-ew-report	2025-01-21	Landslide EW Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=20	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2025__1737456571.pdf	16:00	1737455400.0
lk_dmc_landslide_warnings	2025-01-20-16-00-landslide-ew-report	16-00-landslide-ew-report	2025-01-20	Landslide EW Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=20	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2025__1737369533.pdf	16:00	1737369000.0
lk_dmc_landslide_warnings	2025-01-19-17-00-landslide-early-warning	17-00-landslide-early-warning	2025-01-19	Landslide Early Warning	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=20	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_0800hrs_on_19-01-2025___1737286572.pdf	17:00	1737286200.0
lk_dmc_landslide_warnings	2025-01-19-08-00-landslide-ew-report	08-00-landslide-ew-report	2025-01-19	Landslide EW Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=20	en	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_0800hrs_on_19-01-2025___1737256358.pdf	08:00	1737253800.0
